Fecha,Concepto,Cargos
27/12/17,ANTERIOR FATURA SERVICIOS,"241,999.20"
27/12/17,ANTERIOR FATURA SERVICIOS,"2,588.09"
27/12/17,ANTERIOR FATURA SERVICIOS,"155,614.00"
27/12/17,ANTERIOR FATURA SERVICIOS,"2,099.99"
27/12/17,ANTERIOR FATURA SERVICIOS,"22,272.00"
27/12/17,ANTERIOR FATURA SERVICIOS,"4,364.50"
27/12/17,ANTERIOR FACTURA VENTAS,"4,532.70"
27/12/17,ANTERIOR FACTURA VENTAS,"1,827.00"
28/12/17,ANTERIOR FATURA SERVICIOS,"146,160.00"
28/12/17,ANTERIOR FATURA SERVICIOS,"8,830.50"
28/12/17,ANTERIOR FATURA SERVICIOS,"1,100.16"
28/12/17,ANTERIOR FATURA SERVICIOS,"9,709.20"
29/12/17,ANTERIOR FATURA SERVICIOS,"4,319.71"
29/12/17,ANTERIOR FATURA SERVICIOS,"5,861.41"
29/12/17,ANTERIOR FATURA SERVICIOS,"1,160.00"
29/12/17,ANTERIOR FATURA SERVICIOS,"17,531.23"
29/12/17,ANTERIOR FATURA SERVICIOS,"35,854.05"
29/12/17,ANTERIOR FATURA SERVICIOS,"161,008.31"
29/12/17,ANTERIOR FATURA SERVICIOS,"1,131.00"
29/12/17,ANTERIOR FATURA SERVICIOS,"4,785.00"
29/12/17,ANTERIOR FATURA SERVICIOS,"1,781.76"
29/12/17,ANTERIOR FACTURA VENTAS,"47,681.57"
,,
,,"15,951,401.34"
